MARKET_CODE,MARKET_DESC,STOCK_CODE,STOCK_NAME,FULL_NAME,SHORT_NAME,WEBSITE,UC_NO
2,深A,002114,罗平锌电,云南罗平锌电股份有限公司,罗平锌电,http://www.lpxdgf.cn,920000055672 
2,深A,002332,仙琚制药,浙江仙琚制药股份有限公司,仙琚制药,http://www.xjpharma.com,920000058681 
2,深A,002211,宏达新材,江苏宏达新材料股份有限公司,宏达新材,http://www.hongda-chemical.com,920000044384 
2,深A,002429,兆驰股份,深圳市兆驰股份有限公司,兆驰股份,http://www.szmtc.com.cn,920000009583 
2,深A,002400,省广股份,广东省广告集团股份有限公司,省广股份,http://www.gdadc.com,920000005220 
2,深A,002351,漫步者,深圳市漫步者科技股份有限公司,漫步者,http://www.edifier.com,920000027637 
2,深A,300271,华宇软件,北京华宇软件股份有限公司,华宇软件,http://www.thunisoft.com,920000033877 
2,深A,002709,天赐材料,广州天赐高新材料股份有限公司,天赐材料,http://www.tinci.com,920000059618 
2,深A,002223,鱼跃医疗,江苏鱼跃医疗设备股份有限公司,鱼跃医疗,http://www.yuyue.com.cn,920000061265 
2,深A,002042,华孚色纺,华孚色纺股份有限公司,华孚色纺,http://www.e-huafu.comhttp://www.huafuyarn.com,920000049877 
2,深A,002025,航天电器,贵州航天电器股份有限公司,航天电器,http://www.gzhtdq.com.cn,920000060349 
2,深A,002394,联发股份,江苏联发纺织股份有限公司,联发股份,http://www.lianfa.cn,920000006260 
2,深A,002116,中国海诚,中国海诚工程科技股份有限公司,中国海诚,http://www.haisum.com,920000037542 
2,深A,000713,丰乐种业,合肥丰乐种业股份有限公司,丰乐种业,http://www.fengle.com.cn,920000048533 
2,深A,000981,银亿股份,银亿房地产股份有限公司,银亿股份,http://www.chinayinyi.cn,920000036904 
2,深A,000985,大庆华科,大庆华科股份有限公司,大庆华科,http://www.huake.com,920000008929 
2,深A,002832,比音勒芬,比音勒芬服饰股份有限公司,比音勒芬,http://www.biemlf.com/,920000037811 
2,深A,002218,拓日新能,深圳市拓日新能源科技股份有限公司,拓日新能,http://www.topraysolar.cnwww.topraysolar.com,920000039931 
2,深A,002249,大洋电机,中山大洋电机股份有限公司,大洋电机,http://www.broad-ocean.com.cn,920000018549 
2,深A,002295,精艺股份,广东精艺金属股份有限公司,精艺股份,http://www.jingyimetal.com,920000052943 
2,深A,002161,远望谷,深圳市远望谷信息技术股份有限公司,远望谷,http://www.invengo.cn,920000044111 
2,深A,002184,海得控制,上海海得控制系统股份有限公司,海得控制,http://www.hite.com.cn,920000059444 
2,深A,002746,仙坛股份,山东仙坛股份有限公司,仙坛股份,http://www.sdxiantan.com,920000063638 
2,深A,000567,海德股份,海南海德实业股份有限公司,海德股份,http://www.000567.com,920000033423 
2,深A,002780,三夫户外,北京三夫户外用品股份有限公司,三夫户外,http://www.sanfo.com,920000046901 
2,深A,000998,隆平高科,袁隆平农业高科技股份有限公司,隆平高科,http://www.lpht.com.cn,920000026969 
2,深A,000763,锦州石化,锦州石化股份有限公司,锦州石化,http://www.jzpc.com.cn,
2,深A,002428,云南锗业,云南临沧鑫圆锗业股份有限公司,云南锗业,http://www.sino-ge.com,920000038219 
2,深A,002427,尤夫股份,浙江尤夫高新纤维股份有限公司,尤夫股份,http://www.unifull.com,920000019678 
2,深A,300299,富春通信,富春通信股份有限公司,富春通信,http://www.forcom.com.cn,920000034581 
2,深A,002233,塔牌集团,广东塔牌集团股份有限公司,塔牌集团,http://www.tapai.com,920000064438 
2,深A,002238,天威视讯,深圳市天威视讯股份有限公司,天威视讯,http://www.topway.com.cn,920000045487 
2,深A,002103,广博股份,广博集团股份有限公司,广博股份,http://www.guangbo.net,920000024336 
2,深A,002105,信隆健康,深圳信隆健康产业发展股份有限公司,信隆健康,http://www.hlcorp.com.cn,920000056176 
2,深A,300202,聚龙股份,聚龙股份有限公司,聚龙股份,http://www.julong.cc,920000055840 
2,深A,300429,强力新材,常州强力电子新材料股份有限公司,强力新材,http://www.tronly.com,920000001193 
2,深A,300475,聚隆科技,安徽聚隆传动科技股份有限公司,聚隆科技,http://www.ahjlcd.com,920000036957 
2,深A,300457,赢合科技,深圳市赢合科技股份有限公司,赢合科技,http://www.yhwins.com/cn,920000027531 
2,深A,000823,超声电子,广东汕头超声电子股份有限公司,超声电子,http://www.gd-goworld.com,920000061665 
2,深A,002338,奥普光电,长春奥普光电技术股份有限公司,奥普光电,http://www.up-china.com,920000063285 
2,深A,000608,阳光股份,阳光新业地产股份有限公司,阳光股份,http://www.yangguangxinye.com,920000016947 
2,深A,000637,茂化实华,茂名石化实华股份有限公司,茂化实华,http://www.mhsh0637.com.cn,920000036282 
2,深A,300306,远方光电,杭州远方光电信息股份有限公司,远方光电,http://www.everfine.cn,920000016012 
2,深A,002453,天马精化,苏州天马精细化学品股份有限公司,天马精化,http://www.tianmachem.com,920000042595 
2,深A,300567,精测电子,武汉精测电子技术股份有限公司,精测电子,http://www.wuhanjingce.com/,920000056879 
2,深A,300103,达刚路机,西安达刚路面机械股份有限公司,达刚路机,http://www.sxdagang.com,920000007943 
2,深A,002484,江海股份,南通江海电容器股份有限公司,江海股份,http://www.jianghai.com,920000060589 
2,深A,002444,巨星科技,杭州巨星科技股份有限公司,巨星科技,http://www.greatstartools.com,920000049332 
2,深A,300057,万顺股份,汕头万顺包装材料股份有限公司,万顺股份,http://www.wanshun.cn,920000005278 
2,深A,000667,美好置业,美好置业集团股份有限公司,美好置业,http://www.000667.com,920000055175 
2,深A,300510,金冠电气,吉林省金冠电气股份有限公司,金冠电气,http://www.jljgdq.cn,920000016206 
2,深A,300551,古鳌科技,上海古鳌电子科技股份有限公司,古鳌科技,http://www.gooao.cn,920000000739 
2,深A,002824,和胜股份,广东和胜工业铝材股份有限公司,和胜股份,http://www.hoshion.com,920000061676 
2,深A,002220,天宝股份,大连天宝绿色食品股份有限公司,天宝股份,http://www.cn-tianbao.com,920000031702 
2,深A,300277,海联讯,深圳海联讯科技股份有限公司,海联讯,http://www.hirisun.com,920000053613 
2,深A,300283,温州宏丰,温州宏丰电工合金股份有限公司,温州宏丰,http://www.wzhf.com,920000012617 
2,深A,300237,美晨科技,山东美晨科技股份有限公司,美晨科技,http://www.meichen.cc,920000049355 
2,深A,002022,科华生物,上海科华生物工程股份有限公司,科华生物,http://www.skhb.com,920000027189 
2,深A,002094,青岛金王,青岛金王应用化学股份有限公司,青岛金王,http://www.chinakingking.com,920000017228 
2,深A,002093,国脉科技,国脉科技股份有限公司,国脉科技,http://www.guomaitech.com,920000016217 
2,深A,300075,数字政通,北京数字政通科技股份有限公司,政通科技,http://www.egova.com.cn,920000028101 
2,深A,300616,尚品宅配,广州尚品宅配家居股份有限公司,尚品宅配,http://www.spzp.com,920000047777 
2,深A,300442,普丽盛,上海普丽盛包装股份有限公司,普丽盛,http://www.cn-pls.com,920000007254 
2,深A,000970,中科三环,北京中科三环高技术股份有限公司,中科三环,http://www.san-huan.com.cn,920000019533 
2,深A,000428,华天酒店,华天酒店集团股份有限公司,华天酒店,http://www.huatian-hotel.com,920000013957 
2,深A,000727,华东科技,南京华东电子信息科技股份有限公司,华东科技,http://www.hdeg.com,920000034173 
2,深A,002796,世嘉科技,苏州市世嘉科技股份有限公司,世嘉科技,http://www.sz-shijia.com/,920000035846 
2,深A,002782,可立克,深圳可立克科技股份有限公司,可立克,http://www.clickele.com,920000028927 
2,深A,300354,东华测试,江苏东华测试技术股份有限公司,东华测试,http://www.dhtest.com,920000025716 
2,深A,002838,道恩股份,山东道恩高分子材料股份有限公司,道恩股份,http://www.dawnprene.com/,920000056056 
2,深A,002682,龙洲股份,福建龙洲运输股份有限公司,龙洲股份,http://www.lzgf.cn,920000050885 
2,深A,002573,清新环境,北京清新环境技术股份有限公司,清新环境,http://www.qingxin.com.cn,920000010384 
2,深A,300044,赛为智能,深圳市赛为智能股份有限公司,赛为智能,http://www.szsunwin.com,920000064410 
2,深A,300220,金运激光,武汉金运激光股份有限公司,金运激光,http://www.goldenlaser.cn,920000013779 
2,深A,300216,千山药机,湖南千山制药机械股份有限公司,千山药机,http://www.chinasun.com.cn,920000017029 
2,深A,300184,力源信息,武汉力源信息技术股份有限公司,力源信息,http://www.icbase.com,920000055190 
2,深A,002291,星期六,星期六股份有限公司,星期六,http://www.st-sat.com,920000050887 
2,深A,002292,奥飞娱乐,奥飞娱乐股份有限公司,奥飞娱乐,http://www.gdalpha.com,920000017211 
2,深A,000551,创元科技,创元科技股份有限公司,创元科技,http://www.000551.cn,920000015724 
2,深A,000555,神州信息,神州数码信息服务股份有限公司,神州数码信息,http://www.tg000555.com,920000056996 
2,深A,000785,武汉中商,武汉中商集团股份有限公司,武汉中商,http://www.zhongshang.com.cn,920000024602 
2,深A,002197,证通电子,深圳市证通电子股份有限公司,证通电子,http://www.szzt.com.cn,920000064333 
2,深A,002201,九鼎新材,江苏九鼎新材料股份有限公司,九鼎新材,http://www.cjdg.com,920000064574 
2,深A,002443,金洲管道,浙江金洲管道科技股份有限公司,金洲管道,http://www.chinakingland.com,920000037357 
2,深A,300480,光力科技,郑州光力科技股份有限公司,光力科技,http://www.gltech.cn,920000064894 
2,深A,000020,深华发Ａ,深圳中恒华发股份有限公司,深华发,http://www.hwafa.com.cn,920000013400 
2,深A,000877,天山股份,新疆天山水泥股份有限公司,天山股份,http://www.sinoma-tianshan.cn,920000011647 
2,深A,000039,中集集团,中国国际海运集装箱(集团)股份有限公司,中集集团,http://www.cimc.com,920000021776 
2,深A,000655,金岭矿业,山东金岭矿业股份有限公司,金岭矿业,http://www.sdjlky.com,920000066263 
2,深A,000906,浙商中拓,物产中拓股份有限公司,物产中拓,http://www.zmd.com.cn,920000049547 
2,深A,000702,正虹科技,湖南正虹科技发展股份有限公司,正虹科技,http://www.chinazhjt.com.cn,920000015753 
2,深A,000960,锡业股份,云南锡业股份有限公司,锡业股份,http://www.ytl.com.cn,920000024153 
2,深A,002288,超华科技,广东超华科技股份有限公司,超华科技,http://www.chaohuatech.com,920000058393 
2,深A,002585,双星新材,江苏双星彩塑新材料股份有限公司,双星新材,http://www.shuangxingcaisu.com,920000015583 
2,深A,002488,金固股份,浙江金固股份有限公司,金固股份,http://www.jgwheel.com,920000007431 
2,深A,002649,博彦科技,博彦科技股份有限公司,博彦科技,http://www.beyondsoft.com,920000019471 
2,深A,002662,京威股份,北京威卡威汽车零部件股份有限公司,京威股份,http://www.beijing-wkw.com,920000025894 
2,深A,002560,通达股份,河南通达电缆股份有限公司,通达股份,http://www.hntddl.com,920000057550 
2,深A,002769,普路通,深圳市普路通供应链管理股份有限公司,普路通,http://www.prolto.com,920000060545 
2,深A,002539,云图控股,成都云图控股股份有限公司,云图控股,http://www.wintrueholding.com,920000064954 
2,深A,300506,名家汇,深圳市名家汇科技股份有限公司,名家汇,http://www.minkave.com,920000035016 
2,深A,000301,东方市场,江苏吴江中国东方丝绸市场股份有限公司,东方市场,http://www.cesm.com.cn,920000008770 
2,深A,000401,冀东水泥,唐山冀东水泥股份有限公司,冀东水泥,http://www.jdsn.com.cn,920000027093 
2,深A,000687,华讯方舟,华讯方舟股份有限公司,华讯方舟,http://www.huaxunchina.com.cn/,920000018927 
2,深A,000688,建新矿业,建新矿业股份有限责任公司,建新矿业,http://www.jianxin0688.com/,920000058431 
2,深A,300048,合康新能,北京合康新能科技股份有限公司,合康新能,http://www.hiconics.com,920000023110 
2,深A,002849,威星智能,浙江威星智能仪表股份有限公司,威星仪表,http://www.viewshine.cn,920000047949 
2,深A,300605,恒锋信息,恒锋信息科技股份有限公司,恒锋信息,http://www.i-hengfeng.com,920000009534 
2,深A,300593,新雷能,北京新雷能科技股份有限公司,新雷能,http://www.suplet.com,920000013868 
2,深A,300152,科融环境,徐州科融环境资源股份有限公司,科融环境,http://www.xcc.com.cn,920000051769 
2,深A,300321,同大股份,山东同大海岛新材料股份有限公司,同大股份,http://www.td300321.com,920000008637 
2,深A,002262,恩华药业,江苏恩华药业股份有限公司,恩华药业,http://www.nhwa-group.com,920000022873 
2,深A,002467,二六三,二六三网络通信股份有限公司,二六三,http://www.net263.com,920000003066 
2,深A,300366,创意信息,四川创意信息技术股份有限公司,创意股份,http://www.sc-troy.com/,920000038849 
2,深A,002313,日海通讯,深圳日海通讯技术股份有限公司,日海通讯,http://www.sunseagroup.com,920000057040 
2,深A,300460,惠伦晶体,广东惠伦晶体科技股份有限公司,惠伦晶体,http://www.dgylec.com,920000047635 
2,深A,002830,名雕股份,深圳市名雕装饰股份有限公司,名雕股份,http://www.mingdiao.com.cn,920000026591 
2,深A,002635,安洁科技,苏州安洁科技股份有限公司,安洁科技,http://www.anjiesz.com,920000056082 
2,深A,002017,东信和平,东信和平科技股份有限公司,东信和平,http://www.eastcompeace.com,920000046175 
2,深A,002802,洪汇新材,无锡洪汇新材料科技股份有限公司,洪汇新材,http://www.wuxihonghui.com/,920000022401 
2,深A,300627,华测导航,上海华测导航技术股份有限公司,华测导航,http://www.huace.cn,920000012933 
2,深A,002019,亿帆医药,亿帆医药股份有限公司,亿帆医药,http://www.xinfupharm.com,920000007558 
2,深A,002021,中捷资源,中捷资源投资股份有限公司,中捷资源,http://www.zoje.com,920000010589 
2,深A,002092,中泰化学,新疆中泰化学股份有限公司,中泰化学,http://www.zthx.com,920000044423 
2,深A,300054,鼎龙股份,湖北鼎龙控股股份有限公司,鼎龙股份,http://www.dinglongchem.com,920000029345 
2,深A,002622,融钰集团,融钰集团股份有限公司,融钰集团,http://www.jlydjt.com,920000031028 
2,深A,300613,富瀚微,上海富瀚微电子股份有限公司,富瀚股份,http://www.fullhan.com/,920000063442 
2,深A,002574,明牌珠宝,浙江明牌珠宝股份有限公司,明牌珠宝,http://www.mingr.com,920000018985 
2,深A,000825,太钢不锈,山西太钢不锈钢股份有限公司,太钢不锈,http://www.tisco.com.cn,920000012883 
2,深A,000589,黔轮胎Ａ,贵州轮胎股份有限公司,黔轮胎Ａ,http://www.gztyre.com,920000007517 
